person_id,candidate,election_cycle,issue,bill_id,bill_number,session_year,activity_date,sponsorship_role,same_role_sponsor_count,priority_weight,title,description,subject_names,url,state_link,text_doc_id,text_document_type,bill_text_path,review_status,position_inference_allowed,review_note,validated_bill_text_path,models_run,core_fields_agree,all_quotes_verified,eligible_for_automatic_stance,review_priority
ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,public_education,97089,HJR29,2010,2010-01-12,joint_sponsor,4,0.25,"George Lindsey University of North Alabama Film Festival, commended","George Lindsey University of North Alabama Film Festival, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HJR29/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR29,411683,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97089\411683_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97089\411683_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,public_employee_benefits,574829,HB73,2014,2014-01-14,primary_sponsor,1,1.0,"Retirement Systems of Alabama, secretary-treasurer, investment decision authorized without approval of Board of Control, Employees' Retirement System, Teachers' Retirement System, Secs. 16-25-20, 36-27-25 am'd.","Retirement Systems of Alabama, secretary-treasurer, investment decision authorized without approval of Board of Control, Employees' Retirement System, Teachers' Retirement System, Secs. 16-25-20, 36-27-25 am'd.",Retirement,https://legiscan.com/AL/bill/HB73/2014,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB73,903036,Introduced,data\raw\alabama_legislature\bill_text\2014\1038\574829\903036_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2014\1038\574829\903036_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,public_employee_benefits,402719,HB381,2012,2012-02-21,joint_sponsor,11,0.0909090909090909,"Insurance, State Employees' Insurance Board to include one year of hazardous duty time for every five years as a correctional officer awarded to correctional officers under Employees' Retirement System and Teachers' Retirement System, Sec. 36-29-19.7 am'd; Act 2011-698, 2011 Regular Sesssion am'd (2012-20347)","Insurance, State Employees' Insurance Board to include one year of hazardous duty time for every five years as a correctional officer awarded to correctional officers under Employees' Retirement System and Teachers' Retirement System, Sec. 36-29-19.7 am'd; Act 2011-698, 2011 Regular Sesssion am'd (2012-20347)",Insurance,https://legiscan.com/AL/bill/HB381/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB381,639850,Enrolled,data\raw\alabama_legislature\bill_text\2012\159\402719\639850_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2012\159\402719\639850_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,rural_hunting,1006665,HB527,2017,2017-04-18,primary_sponsor,1,1.0,"Lauderdale Co., Community Development Fund, created, proceeds from fund expended equally between commission and authority, after creation of an agriculture authority, Sec. 45-39-90 am'd.","Lauderdale Co., Community Development Fund, created, proceeds from fund expended equally between commission and authority, after creation of an agriculture authority, Sec. 45-39-90 am'd.",Lauderdale County,https://legiscan.com/AL/bill/HB527/2017,http://alisondb.legislature.state.al.us/Alison/SESSBillStatusResult.aspx?BILL=HB527&WIN_TYPE=SELECTED_STATUS,1596670,Introduced,data\raw\alabama_legislature\bill_text\2017\1254\1006665\1596670_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2017\1254\1006665\1596670_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,rural_hunting,1089854,HJR198,2018,2018-02-15,primary_sponsor,1,1.0,"United States Congress, urged to review CDL mandates and remove unecessary burdens on agriculture and small business","United States Congress, urged to review CDL mandates and remove unecessary burdens on agriculture and small business","Resolutions, Legislative",https://legiscan.com/AL/bill/HJR198/2018,http://alisondb.legislature.state.al.us/Alison/SESSBillStatusResult.aspx?BILL=HJR198&WIN_TYPE=SELECTED_STATUS,1731760,Introduced,data\raw\alabama_legislature\bill_text\2018\1468\1089854\1731760_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2018\1468\1089854\1731760_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,rural_hunting,612409,HB392,2014,2014-02-04,primary_sponsor,1,1.0,"Hunting, disabled persons hunting license established, continuously valid as long as disability continues, issuance fee","Hunting, disabled persons hunting license established, continuously valid as long as disability continues, issuance fee",Conservation and Natural Resources Department,https://legiscan.com/AL/bill/HB392/2014,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB392,947026,Introduced,data\raw\alabama_legislature\bill_text\2014\1038\612409\947026_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2014\1038\612409\947026_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,taxes_budget,612569,HB409,2014,2014-02-04,primary_sponsor,1,1.0,"Franklin Co., county commission, sales tax authorized for schools, use of a portion for roads for two years, extension by referendum, const. amend.","Franklin Co., county commission, sales tax authorized for schools, use of a portion for roads for two years, extension by referendum, const. amend.",Constitutional Amendments,https://legiscan.com/AL/bill/HB409/2014,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB409,972286,Enrolled,data\raw\alabama_legislature\bill_text\2014\1038\612569\972286_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2014\1038\612569\972286_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,taxes_budget,788478,HB2,2015,2015-08-03,primary_sponsor,1,1.0,"Lauderdale Co., sheriff's officers, uniforms and uniform allowance, provided for by Lauderdale Co. Community Development Commission from TVA in-lieu of tax payments, retroactive to Oct. 1, 2006, Act 791, 1969 Reg. Sess., am'd.","Lauderdale Co., sheriff's officers, uniforms and uniform allowance, provided for by Lauderdale Co. Community Development Commission from TVA in-lieu of tax payments, retroactive to Oct. 1, 2006, Act 791, 1969 Reg. Sess., am'd.",Lauderdale County,https://legiscan.com/AL/bill/HB2/2015/X1,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB2,1257373,Introduced,data\raw\alabama_legislature\bill_text\2015\1173\788478\1257373_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2015\1173\788478\1257373_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JOHNNY-MACK-MORROW,Johnny Mack Morrow,2018,taxes_budget,743211,HB67,2015,2015-03-03,primary_sponsor,1,1.0,"Motor vehicles, license plates, personalized in memory plates honoring deceased family members, additional fee, distribution to General Fund","Motor vehicles, license plates, personalized in memory plates honoring deceased family members, additional fee, distribution to General Fund",Distinctive License Plates,https://legiscan.com/AL/bill/HB67/2015,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB67,1152028,Introduced,data\raw\alabama_legislature\bill_text\2015\1159\743211\1152028_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2015\1159\743211\1152028_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-LARRY-MEANS,Larry Means,2014,abortion,98540,SB404,2010,2010-02-11,joint_sponsor,1,1.0,"Abortion prohibited except to preserve the life of a pregnant woman, or when rape or incest occurrs, penalties, const. amend.","Abortion prohibited except to preserve the life of a pregnant woman, or when rape or incest occurrs, penalties, const. amend.",Constitutional Amendments,https://legiscan.com/AL/bill/SB404/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB404,399281,Introduced,data\raw\alabama_legislature\bill_text\2010\29\98540\399281_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\98540\399281_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-LARRY-MEANS,Larry Means,2014,assisted_dying,98662,SB526,2010,2010-03-09,joint_sponsor,9,0.1111111111111111,"Abortions, human embryonic stem cell research, human embryo cloning, euthanasia, or physician-assisted suicide, requirement to perform in private or denominational hospital by employees or physicians, prohibited, civil action for damages or reinstatement of employment","Abortions, human embryonic stem cell research, human embryo cloning, euthanasia, or physician-assisted suicide, requirement to perform in private or denominational hospital by employees or physicians, prohibited, civil action for damages or reinstatement of employment",Hospitals,https://legiscan.com/AL/bill/SB526/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB526,387831,Introduced,data\raw\alabama_legislature\bill_text\2010\29\98662\387831_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\98662\387831_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-LARRY-MEANS,Larry Means,2014,business_economic_development,98862,SJR161,2010,2010-04-13,joint_sponsor,35,0.0285714285714285,"Pike County Economic Development Corporation, commended","Pike County Economic Development Corporation, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/SJR161/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR161,368928,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\98862\368928_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\98862\368928_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-LARRY-MEANS,Larry Means,2014,criminal_justice,98601,SB465,2010,2010-02-23,joint_sponsor,1,1.0,"Corrections Department, certain employees who work inside a security fence under certain conditions, compensation increased","Corrections Department, certain employees who work inside a security fence under certain conditions, compensation increased",Corrections Department,https://legiscan.com/AL/bill/SB465/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB465,393549,Introduced,data\raw\alabama_legislature\bill_text\2010\29\98601\393549_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\98601\393549_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-LARRY-MEANS,Larry Means,2014,criminal_justice,98422,SB286,2010,2010-01-19,joint_sponsor,15,0.0666666666666666,"Law enforcement officers, assaults of while performing lawful duty, classified as assault in the second degree, to include off-duty officers employed by a private entity, Sec. 13A-6-21 am'd.","Law enforcement officers, assaults of while performing lawful duty, classified as assault in the second degree, to include off-duty officers employed by a private entity, Sec. 13A-6-21 am'd.",Law Enforcement Officers,https://legiscan.com/AL/bill/SB286/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB286,410770,Introduced,data\raw\alabama_legislature\bill_text\2010\29\98422\410770_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\98422\410770_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-LARRY-MEANS,Larry Means,2014,criminal_justice,98508,SB372,2010,2010-02-04,joint_sponsor,27,0.037037037037037,"Human trafficking, crime established, coercion or deception to perform labor or certain sexual activities, prohibited, criminal penalties","Human trafficking, crime established, coercion or deception to perform labor or certain sexual activities, prohibited, criminal penalties",Crimes and Offenses,https://legiscan.com/AL/bill/SB372/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB372,402633,Introduced,data\raw\alabama_legislature\bill_text\2010\29\98508\402633_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\98508\402633_introduced.pdf,2,False,False,False,high_disagreement
