votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,6,f) Transportation and Highway infrastructure,Maintain Funding Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,7,g) Welfare,Eliminate Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,8,h) Other or expanded categories,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,9,a) Alcohol taxes,Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,10,b) Capital gains taxes,Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,11,c) Cigarette taxes,Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,12,d) Corporate taxes,Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,13,e) Gasoline taxes,Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,14,"f) Income taxes (incomes below $75,000)",Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,15,"g) Income taxes (incomes above $75,000)",Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,16,h) Inheritance taxes,Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,17,i) Property taxes,Eliminate,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,18,j) Sales taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,19,k) Vehicle taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,20,l) Other or expanded categories,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,21,m) Should Alabama create a state lottery with proceeds funding education?,Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,22,n) Should Internet sales be taxed?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
27569,Jean Creamer Allen,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,1,a) Do you support the current limit of two four-year terms for Alabama governors?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27569/jean-creamer-allen
