county_key,precinct_key,dem_votes,rep_votes,two_party_votes,pres_dem_margin
WALKER,CORDOVA VFW BLDG,255,1135,1390,-63.30935251798561
WALKER,CORONA BAPTIST CHURCH,19,113,132,-71.21212121212122
WALKER,CROSSROADS CHURCH CHRIST,24,291,315,-84.76190476190476
WALKER,CURRY-COMMUNITY CTR_,106,1057,1163,-81.77128116938951
WALKER,DILWORTH COMM_ CTR_,32,284,316,-79.74683544303798
WALKER,DORA CIVIC CENTER,245,915,1160,-57.758620689655174
WALKER,ELDRIDGE CITY HALL,13,193,206,-87.37864077669903
WALKER,EMPIRE UNION BLDG_,77,671,748,-79.41176470588235
WALKER,FARMSTEAD BAPTIST,201,1902,2103,-80.88445078459344
WALKER,JASPER MALL,310,1866,2176,-71.50735294117646
WALKER,KANSAS CITY HALL,23,150,173,-73.41040462427746
WALKER,LIBERTY HILL CHURCH,7,71,78,-82.05128205128206
WALKER,MANCHESTER COMM_ BLDG,33,303,336,-80.35714285714286
WALKER,MCCOLLUM MIDWAY FIRE/RESC,44,289,333,-73.57357357357357
WALKER,MCCOLLUM NATL GUARD,22,195,217,-79.72350230414746
WALKER,MEADOWSMITH LIBRARY/FRISC,429,745,1174,-26.916524701873936
WALKER,MEMORIAL PARK NATATORIUM,165,803,968,-65.9090909090909
WALKER,NAUVOO CITY HALL,83,440,523,-68.26003824091778
WALKER,NEW BETHANY CH GOD,13,251,264,-90.15151515151516
WALKER,NEW HOPE MISSIONARY,61,574,635,-80.78740157480316
WALKER,OAKMAN COMMUNITY CTR_,147,648,795,-63.0188679245283
WALKER,OLD HERMAN CHURCH,39,374,413,-81.1138014527845
WALKER,PARRISH HIGH SCH_ GYM,216,897,1113,-61.18598382749326
WALKER,PINEYWOODS FIRE DEPT_,44,509,553,-84.08679927667269
WALKER,PLEASANTFIELD COMMUNITY,11,114,125,-82.4
WALKER,POCAHONTAS FREEWILL CHURC,37,201,238,-68.90756302521008
WALKER,PROSPECT METH_ CHURCH,73,568,641,-77.22308892355694
WALKER,PROVISIONAL BS 1-20,11,58,69,-68.1159420289855
WALKER,PROVISIONAL BS 21-45,0,0,0,
WALKER,RICES CHAPEL CH,21,176,197,-78.68020304568527
WALKER,SARAGOSSA COMMUNITY CTR_,46,370,416,-77.88461538461539
WALKER,SIPSEY COMMUNITY CTR_,141,380,521,-45.87332053742802
WALKER,THACH SCHOOL,41,491,532,-84.58646616541354
WALKER,TOWNLEY ODD FELLOWS,34,172,206,-66.99029126213593
WALKER,TOWNLEY VOL_ FIRE DEPT_#2,21,191,212,-80.18867924528301
WALKER,TUTWILER FIRE DEPT,26,226,252,-79.36507936507937
WALKER,TWILLEY TOWN CHURCH,136,345,481,-43.45114345114345
WALKER,UNION CHAPEL COMM_ CTR_,113,959,1072,-78.91791044776119
WALKER,UNION HALL GOODSPRINGS,50,391,441,-77.32426303854875
WALKER,WESTSIDE BAPTIST,414,361,775,6.838709677419355
WASHINGTON,ABSENTEE,68,264,332,-59.036144578313255
WASHINGTON,CHARITY CHAPEL FIRE HOUSE,7,219,226,-93.80530973451327
WASHINGTON,CHATOM COURTHOUSE,170,588,758,-55.145118733509236
WASHINGTON,COPELAND ASSEMBLY OF GOD,3,297,300,-98.0
WASHINGTON,DEER PARK,186,392,578,-35.6401384083045
WASHINGTON,FAIRFORD FIRE HOUSE,113,259,372,-39.24731182795699
WASHINGTON,FRANKVILLE FIRE HOUSE,110,232,342,-35.67251461988304
WASHINGTON,FRUITDALE FIRE HOUSE,49,362,411,-76.15571776155718
WASHINGTON,HOBSON FIRE HOUSE,17,197,214,-84.11214953271028
WASHINGTON,LATON HILL FIRE HOUSE,13,266,279,-90.68100358422939
WASHINGTON,LEROY FIRE HOUSE,170,425,595,-42.857142857142854
WASHINGTON,MALCOM CENTER,160,90,250,28.0
WASHINGTON,MCINTOSH COMMUNITY,437,60,497,75.85513078470825
WASHINGTON,MILLRY FIRE HOUSE,248,477,725,-31.586206896551722
WASHINGTON,MOWA CHOCTAW COMM_ CTR_,228,328,556,-17.985611510791365
WASHINGTON,PROVISIONAL,0,0,0,
WASHINGTON,RED CREEK FIRE HOUSE,16,321,337,-90.50445103857567
WASHINGTON,ST_ STEPHENS FIRE HOUSE,108,268,376,-42.5531914893617
WASHINGTON,TIBBIE FIRE HOUSE,30,364,394,-84.77157360406092
WASHINGTON,WAGARVILLE FIRE HOUSE,164,346,510,-35.68627450980392
WASHINGTON,YARBO FIRE HOUSE,69,276,345,-60.0
WILCOX,ABSENTEE,393,82,475,65.47368421052632
WILCOX,ARLINGTON COMMUNITY CENTER,116,71,187,24.06417112299465
WILCOX,CLIFTON VOC_ BUILDING DIST 4,123,3,126,95.23809523809524
WILCOX,CLIFTON VOC_ BUILDING DIST 5,102,0,102,100.0
WILCOX,COY PUBLIC SCHOOL HOUSE,189,46,235,60.851063829787236
WILCOX,FAITH FELLOWSHIP,332,3,335,98.2089552238806
WILCOX,FURMAN TATES CHAPEL DIST 1,50,21,71,40.84507042253521
WILCOX,FURMAN TATES CHAPEL DIST 2,27,3,30,80.0
WILCOX,GEE'S BEND FERRY TERMINAL,192,17,209,83.73205741626795
WILCOX,GROCERY STORE,151,46,197,53.2994923857868
WILCOX,G_W_ WATTS,69,11,80,72.5
WILCOX,HWY 10/28 DIST 1,54,51,105,2.857142857142857
WILCOX,HWY 10/28 DIST 2,207,28,235,76.17021276595744
WILCOX,LOWER PEACHTREE DIST 5,119,0,119,100.0
WILCOX,LOWER PEACHTREE DIST 6,115,1,116,98.27586206896552
WILCOX,MILLER FERRY RIVERVIEW CHURCH,20,130,150,-73.33333333333333
WILCOX,NATIONAL GUARD BRIDGEPORT,46,107,153,-39.869281045751634
WILCOX,NATL GUARD ARMORY CAMDEN,142,376,518,-45.173745173745175
WILCOX,PINE APPLE/AWIN DIST 1,29,22,51,13.72549019607843
WILCOX,PINE APPLE/AWIN DIST 2,36,60,96,-25.0
WILCOX,PINE HILL CITY HALL,229,308,537,-14.711359404096834
WILCOX,PINE HILL MIDDLE SCHOOL,141,16,157,79.61783439490446
WILCOX,PORTABLE BUILDING,158,0,158,100.0
WILCOX,PRAIRIE BLUFF CATHERINE,184,53,237,55.27426160337553
WILCOX,PROVISIONAL,0,0,0,
WILCOX,SE CAMDEN COURTHOUSE DIST 2,202,91,293,37.8839590443686
WILCOX,SE CAMDEN COURTHOUSE DIST 3,21,24,45,-6.666666666666667
WILCOX,SEDAN PORT_ BLDG HWY 41,28,44,72,-22.22222222222222
WILCOX,ST PAUL AME CHURCH DIST 1,45,6,51,76.47058823529412
WILCOX,ST PAUL AME CHURCH DIST 2,38,1,39,94.87179487179488
WILCOX,SUNNY SOUTH VOTING BOOTH,133,63,196,35.714285714285715
WILCOX,WHISKEY RUN DIST 3,458,21,479,91.23173277661796
WILCOX,WHISKEY RUN DIST 5,6,13,19,-36.8421052631579
WILCOX,YE OLDE SHOPPE DIST 1,16,6,22,45.45454545454545
WILCOX,YE OLDE SHOPPE DIST 2,60,8,68,76.47058823529412
WILCOX,YELLOW BLUFF CITY HALL,98,5,103,90.29126213592232
WINSTON,21ST STREET GYM,127,1441,1568,-83.80102040816327
WINSTON,ABSENTEE,42,316,358,-76.53631284916202
WINSTON,ADDISON COMMUNITY CTR_,71,820,891,-84.0628507295174
WINSTON,ARLEY FIRE DEPT_,98,1148,1246,-84.26966292134831
WINSTON,ASHRIDGE FIRE DEPT,29,613,642,-90.96573208722741
WINSTON,BLACK POND FIRE DEPT_,38,350,388,-80.41237113402062
WINSTON,DELMAR FIRE DEPT_,18,186,204,-82.3529411764706
WINSTON,DOUBLE SPRINGS MUN_ BLDG_,103,1035,1138,-81.89806678383128
WINSTON,HELICON FIRE DEPT_,39,408,447,-82.5503355704698
WINSTON,HOME ZONE NEEDMORE,31,373,404,-84.65346534653466
WINSTON,HOUSTON FIRE DEPT_,63,392,455,-72.3076923076923
WINSTON,LYNN CITY HALL,46,632,678,-86.4306784660767
WINSTON,MORELAND FIRE DEPT,5,161,166,-93.97590361445783
WINSTON,NATURAL BRIDGE CITY HALL,8,105,113,-85.84070796460178
WINSTON,NEIGHBORHOOD FCLTY,88,628,716,-75.41899441340782
WINSTON,NESMITH COMM_ CENTER,12,160,172,-86.04651162790698
WINSTON,OLD UNION CHURCH,2,77,79,-94.9367088607595
WINSTON,PEBBLE FIRE HOUSE,20,196,216,-81.48148148148148
WINSTON,PROVISIONAL,1,3,4,-50.0
WINSTON,UPSHAW FIRE DEPT,31,184,215,-71.16279069767442
