precinct_id,county_fips,dem_votes,rep_votes,white_nh_noncollege,white_nh_college,black_noncollege,black_college,other_noncollege,other_college,adult25_total,cycle,two_party_votes,dem_share,white_nh_noncollege_share,white_nh_college_share,black_noncollege_share,black_college_share,other_noncollege_share,other_college_share,madison_county,time,madison_x_white_college,madison_x_white_noncollege,place_name,region
1726,097,1278.0,59.0,71.72265649222568,2.881586781574024,1663.947641673057,236.1367618422792,18.778669724625644,0.0,1993.4673165137613,2020,1337.0,0.955871353777113,0.0359788474574323,0.0014455149365646,0.8347002370638417,0.118455296400466,0.0094201041416953,0.0,0,1.0,0.0,0.0,Prichard,Other Alabama
1727,097,1170.0,2400.0,2313.7965966985857,1066.3151158154944,1256.1207272236022,216.2927870519534,311.37709136631656,148.72202309516808,5312.62434125112,2020,3570.0,0.3277310924369748,0.435527989195955,0.2007134416668312,0.2364407205437353,0.0407129834820989,0.0586107865652302,0.0279940785461492,0,1.0,0.0,0.0,Mobile,Mobile city
1728,097,411.0,1414.0,1488.2094881721666,286.084015739266,313.4216025934981,119.6869404211074,102.9374432363652,11.640644109571866,2321.980134271975,2020,1825.0,0.2252054794520548,0.6409225756097066,0.1232069178873331,0.1349803118327569,0.0515452043084053,0.0443317501803863,0.0050132401814116,0,1.0,0.0,0.0,Axis,Other Alabama
1729,097,1673.0,61.0,301.1727037397655,35.14505481295714,2637.137717546883,145.8083819941382,39.99999999938241,0.0,3159.263858093126,2020,1734.0,0.9648212226066898,0.0953300253691212,0.0111244442982898,0.8347317083982377,0.046152644585421,0.0126611773489301,0.0,0,1.0,0.0,0.0,Mobile,Mobile city
1730,097,261.0,1869.0,2851.811409609496,457.8376867670758,158.84319788859165,176.25273121194363,46.26288476617159,23.76154198367493,3714.7694522269535,2020,2130.0,0.1225352112676056,0.7676953970588603,0.1232479411320151,0.0427599074266553,0.0474464791095669,0.0124537701090541,0.0063965051638481,0,1.0,0.0,0.0,,Other Alabama
1731,097,602.0,2006.0,3065.2400318314817,370.2090106362004,827.032910136643,3.758932499693065,724.7625923620741,85.26478151468545,5076.268258980778,2020,2608.0,0.2308282208588957,0.6038372827142365,0.0729293630180473,0.1629214351848883,0.0007404913034378,0.1427746831700327,0.016796744609357,0,1.0,0.0,0.0,,Other Alabama
1732,097,1311.0,2323.0,2105.0389334014835,1827.565560194054,962.6100915999984,508.2836780500604,201.5678891366716,364.50260165259306,5969.568754034861,2020,3634.0,0.360759493670886,0.3526283086996322,0.3061469991377172,0.1612528695560069,0.085145795114012,0.0337659046142036,0.061060122878428,0,1.0,0.0,0.0,Mobile,Mobile city
1733,097,458.0,1684.0,2317.062228053743,432.50644509865015,742.889594436703,0.1182189316643598,93.2227242211694,7.247419898430596,3593.04663064036,2020,2142.0,0.2138188608776844,0.6448739652568304,0.1203731789647183,0.2067575711658113,3.290214233687544e-05,0.0259453143263423,0.0020170681439608,0,1.0,0.0,0.0,,Other Alabama
1734,097,1898.0,2711.0,3153.9610665985165,1993.434439805946,741.3899084000016,705.7163219499396,269.43211086332843,230.49739834740697,7094.431245965139,2020,4609.0,0.4118029941418963,0.4445685576828007,0.280985800086467,0.1045030789214649,0.099474686198602,0.0379779719504032,0.032489905160262,0,1.0,0.0,0.0,Mobile,Mobile city
1735,097,1672.0,30.0,129.83820285734654,12.40248535428078,2513.282139527799,114.13298375325304,3.9073226552243674,0.1189931350291046,2773.682127282933,2020,1702.0,0.982373678025852,0.0468107724314229,0.0044714876417472,0.9061175809607934,0.041148544972259,0.0014087132107859,4.290078299118904e-05,0,1.0,0.0,0.0,Mobile,Mobile city
1736,097,1998.0,532.0,569.8030809115251,307.16859458722456,2187.2487491889933,394.12435486584536,176.68550008649672,15.0,3650.0302796400847,2020,2530.0,0.7897233201581028,0.156109138077537,0.0841550812059327,0.5992412614737731,0.107978379539555,0.0484065847541185,0.0041095549490836,0,1.0,0.0,0.0,Mobile,Mobile city
1737,097,544.0,1577.0,671.1068272803755,1748.37504258661,215.5629518278542,86.15031968072749,10.891759353308784,179.31213773266236,2911.3990384615386,2020,2121.0,0.2564827911362565,0.2305100806913113,0.6005274507167861,0.0740410191046032,0.0295906945570235,0.0037410740367161,0.0615896808935595,0,1.0,0.0,0.0,Mobile,Mobile city
1738,097,2150.0,334.0,587.0,257.0,3051.0,403.0,170.99999999999997,6.0,4475.0,2020,2484.0,0.8655394524959742,0.1311731843575419,0.0574301675977653,0.6817877094972067,0.0900558659217877,0.0382122905027932,0.001340782122905,0,1.0,0.0,0.0,Mobile,Mobile city
1739,097,1954.0,454.0,580.8156751317597,54.386027499686456,2265.3683791858134,309.27411367795617,54.9499725122587,24.0,3288.7941680074746,2020,2408.0,0.8114617940199336,0.1766044469373553,0.0165367684085369,0.6888142776531051,0.0940387564191439,0.0167082431143905,0.007297507467468,0,1.0,0.0,0.0,Prichard,Other Alabama
1740,097,535.0,1965.0,3017.668229299008,303.4783163539089,541.1573280320848,25.99923832540048,703.5618209028012,64.26085760836983,4656.1257905215725,2020,2500.0,0.214,0.648107109872771,0.0651782898502649,0.1162248084305869,0.0055838779910815,0.1511045561387183,0.0138013577165773,0,1.0,0.0,0.0,,Other Alabama
1741,097,192.0,1451.0,1492.1672494748254,206.97147278197457,59.53054227188737,1.9122186394834824,75.75950037934318,30.81170453068776,1867.1526880782017,2020,1643.0,0.1168594035301278,0.7991672341540872,0.1108487131788902,0.0318830605830957,0.0010241361896608,0.0405748822059753,0.0165019736882907,0,1.0,0.0,0.0,,Other Alabama
1742,097,1256.0,26.0,8.440326473486788,7.65933882013877,2249.661728279932,461.7354845491709,22.114403680667216,8.543978718981943,2758.155260522378,2020,1282.0,0.9797191887675508,0.0030601346466218,0.0027769788487861,0.8156399896987162,0.1674073577938179,0.0080178240859721,0.0030977149260856,0,1.0,0.0,0.0,Mobile,Mobile city
1743,097,240.0,956.0,870.9999999999999,591.0,15.999999999999998,5.000000000000001,41.0,35.0,1559.0,2020,1196.0,0.2006688963210702,0.5586914688903142,0.3790891597177678,0.010262989095574,0.0032071840923669,0.0262989095574085,0.0224502886465683,0,1.0,0.0,0.0,,Other Alabama
1744,097,581.0,1049.0,946.9714426260794,612.519511747582,223.3036018459706,170.9827938044574,65.72495552795007,61.28340873367501,2080.785714285714,2020,1630.0,0.356441717791411,0.4551028181924792,0.2943693372855772,0.1073169621998417,0.0821722259195497,0.0315866045584189,0.0294520518441334,0,1.0,0.0,0.0,Mobile,Mobile city
1745,097,958.0,1523.0,1639.5734377738506,1057.6282777154709,582.2069933557488,121.70901590163535,154.24079440132567,33.5758317419075,3588.9343508899387,2020,2481.0,0.3861346231358323,0.4568413009191126,0.2946914527576169,0.1622228038836599,0.0339122993073014,0.0429767667282849,0.0093553764040241,0,1.0,0.0,0.0,Mobile,Mobile city
1746,097,141.0,852.0,1135.0416615006625,254.2665268232873,42.91206261325844,28.056168239129097,110.17568765078504,58.18318729052476,1628.6352941176472,2020,993.0,0.1419939577039275,0.6969280756718457,0.1561224466531301,0.0263484788572674,0.017226796165147,0.0676490851258847,0.0357251175267246,0,1.0,0.0,0.0,,Other Alabama
1747,097,865.0,643.0,530.4269330355336,740.8676631092252,1463.504684464809,155.07541366397643,328.6748897321893,198.16977785238,3416.7193618581136,2020,1508.0,0.5736074270557029,0.1552445128964503,0.2168359717744916,0.4283362282551974,0.0453872259440242,0.0961960450721495,0.0580000160576868,0,1.0,0.0,0.0,Mobile,Mobile city
1748,097,1363.0,652.0,932.511931550188,445.0170069757512,1692.3410565182694,840.2767505647656,352.744967576995,187.3480108622861,4450.239724048256,2020,2015.0,0.6764267990074442,0.2095419548998831,0.0999984348193566,0.3802808750668369,0.1888160644524537,0.0792642620285886,0.0420984087328807,0,1.0,0.0,0.0,Mobile,Mobile city
1749,097,694.0,1229.0,714.0,1063.0,324.0,33.0,110.0,80.99999999999999,2325.0,2020,1923.0,0.3608944357774311,0.3070967741935483,0.4572043010752688,0.1393548387096774,0.0141935483870967,0.0473118279569892,0.0348387096774193,0,1.0,0.0,0.0,Mobile,Mobile city
1750,097,1320.0,29.0,23.18598684628547,1.5805174842465035,1580.358375517417,189.53630592022205,11.19723872768255,5.381890992341447,1811.240315488195,2020,1349.0,0.9785025945144552,0.012801165393691,0.0008726161132408,0.8725282680622384,0.1046444827334439,0.0061820834220248,0.0029713842753609,0,1.0,0.0,0.0,Prichard,Other Alabama
1751,097,1943.0,1240.0,1720.50396415646,750.0899468253679,2046.2933980832067,274.247749877058,481.9064519852079,118.79357578144706,5391.8350867087465,2020,3183.0,0.6104304115614201,0.3190943225243708,0.1391158918555191,0.3795170596236268,0.0508635270676393,0.089377075566191,0.0220321233626528,0,1.0,0.0,0.0,Mobile,Mobile city
1752,097,226.0,1115.0,1038.060664725993,455.96948587800784,48.51636660478256,16.692866006623237,31.789736608720023,44.36617278479487,1635.3952926089216,2020,1341.0,0.168530947054437,0.6347460271027138,0.278813011104249,0.0296664462861361,0.010207236184466,0.0194385643351133,0.0271287149873216,0,1.0,0.0,0.0,,Other Alabama
1753,097,989.0,157.0,259.92829944985226,154.68295142933894,1540.1098383489789,163.4014347914592,79.04062520488003,23.852163040551485,2221.015312265061,2020,1146.0,0.8630017452006981,0.1170312955585926,0.0696451530861299,0.6934260335100195,0.0735706025479028,0.0355876093102086,0.0107393059871461,0,1.0,0.0,0.0,Mobile,Mobile city
1754,097,1211.0,3298.0,3991.2362427405055,1950.0788034196075,451.7292557290789,355.97048814968826,310.1548940999997,101.34313817133132,7160.512822310214,2020,4509.0,0.2685739631847416,0.55739530698205,0.2723378690620721,0.0630861597400696,0.0497129880195983,0.0433146203067525,0.0141530558894571,0,1.0,0.0,0.0,,Other Alabama
1755,097,1412.0,3091.0,2501.3557550705614,1628.288072797033,1089.6720916998245,430.30346101501306,285.2483143009245,108.3482334843166,6043.215928367674,2020,4503.0,0.3135687319564734,0.4139113651936312,0.2694406574409543,0.1803132809775596,0.0712043829172329,0.0472014102560741,0.0179289032145476,0,1.0,0.0,0.0,,Other Alabama
1756,097,1329.0,19.0,61.8046133350926,2.9166454975616185,1421.8396315556147,94.09955256554366,10.02524901744641,10.295454545454543,1600.9811465167136,2020,1348.0,0.9859050445103856,0.0386042105927119,0.0018217862864328,0.888105168914162,0.0587761778271267,0.0062619407100817,0.0064307156694846,0,1.0,0.0,0.0,Mobile,Mobile city
1757,097,1019.0,1212.0,1514.125473238464,602.9659357532859,615.6963981538091,142.0172061954027,206.6440475033264,85.74106611244791,3167.190126956736,2020,2231.0,0.4567458538771851,0.4780658604456262,0.1903788252625865,0.1943983068504367,0.0448401265799167,0.0652452297525582,0.0270716511088755,0,1.0,0.0,0.0,Mobile,Mobile city
1758,097,367.0,1685.0,1879.961553818493,813.0815752461323,226.0,147.0,22.305675436078065,17.0,3105.3488045007034,2020,2052.0,0.178849902534113,0.6053946503831683,0.2618326076824933,0.0727776537284473,0.0473376774251405,0.0071829855002921,0.0054744252804584,0,1.0,0.0,0.0,,Other Alabama
1759,097,2337.0,813.0,1086.7654575804906,435.0650871736922,2148.7134640154723,1048.703943171118,206.17219567936343,24.576930909243355,4949.99707852938,2020,3150.0,0.741904761904762,0.2195487068657752,0.0878919886762737,0.4340837842784837,0.2118595074974635,0.0416509732043349,0.0049650394776687,0,1.0,0.0,0.0,Mobile,Mobile city
1760,097,606.0,1840.0,3471.295918692012,386.79219578273785,645.0047994383556,92.21601914156652,414.5326152029662,138.49178507569565,5148.333333333334,2020,2446.0,0.2477514309076042,0.6742562483700896,0.0751295945191462,0.1252841954234423,0.0179118198397345,0.0805178274916735,0.0269003143559136,0,1.0,0.0,0.0,Mobile,Mobile city
1761,097,645.0,1780.0,2446.1384001994475,461.6720309608093,370.9294331852501,79.0910828743741,303.8664308127051,34.49549723277893,3696.192875265365,2020,2425.0,0.2659793814432989,0.6617994468223818,0.1249047456506619,0.1003544581419116,0.021397985858272,0.0822106532497683,0.0093327102770042,0,1.0,0.0,0.0,Tillmans Corner,Other Alabama
1762,097,609.0,491.0,490.4960358431581,218.9100531746321,795.0650924833261,138.752250122942,46.09354801467889,12.206424218552929,1701.5234038572903,2020,1100.0,0.5536363636363636,0.2882687565338342,0.1286553289119451,0.4672666215938864,0.0815458957592918,0.0270895762645324,0.0071738209365098,0,1.0,0.0,0.0,Mobile,Mobile city
1763,097,1748.0,477.0,529.3596874547318,228.460667082044,1607.2555209407774,495.7697050297309,32.64152586596576,33.51401374933897,2927.0011201225893,2020,2225.0,0.7856179775280899,0.1808539408528005,0.0780528116342079,0.5491133945563581,0.1693780373438897,0.0111518665440752,0.0114499490686683,0,1.0,0.0,0.0,Mobile,Mobile city
1764,097,374.0,2285.0,3262.1431928257475,474.3350333675424,241.0802755674647,0.5296349403772044,152.85778557370122,2.816618799419805,4133.762541074253,2020,2659.0,0.1406543813463708,0.7891462464067917,0.1147465604650516,0.058319817157377,0.0001281241810855,0.0369778825113591,0.0006813692783349,0,1.0,0.0,0.0,,Other Alabama
1765,097,1122.0,30.0,81.51773055829904,86.42101551729986,1222.088853555823,508.1318281689669,12.885596319050856,24.456021280978742,1935.5010454004184,2020,1152.0,0.9739583333333334,0.0421171203973359,0.0446504618133239,0.6314069715746374,0.2625324483169391,0.0066574990231457,0.0126354988746178,0,1.0,0.0,0.0,Mobile,Mobile city
1766,097,760.0,1843.0,814.8931727196245,1923.6249574133897,365.4370481721458,66.8496803192725,181.1082406466912,195.68786226733764,3547.600961538461,2020,2603.0,0.291970802919708,0.2297026022809048,0.5422326181181285,0.1030096259793743,0.0188436301162468,0.0510509052766045,0.055160618228741,0,1.0,0.0,0.0,Mobile,Mobile city
1767,097,550.0,10.0,4.560730079428873,0.0546354720098891,591.0716553991493,64.97066218381154,2.741090658838757,0.027459954233379,663.4262337474718,2020,560.0,0.9821428571428572,0.0068745097004482,8.235349950102473e-05,0.8909380204342904,0.0979320064218957,0.0041317188247972,4.139111906725035e-05,0,1.0,0.0,0.0,Mobile,Mobile city
1768,097,95.0,1072.0,1082.3215329427123,206.6149703511121,4.0425525062166185,1.03200679716231,110.77145174115375,77.82409723189089,1482.606611570248,2020,1167.0,0.0814053127677806,0.730012617302719,0.1393592668066436,0.0027266521507921,0.0006960759442919,0.0747139874304447,0.0524914003651085,0,1.0,0.0,0.0,,Other Alabama
1769,097,901.0,21.0,95.28882352132906,57.59145764475837,1442.9878755081047,161.7354031966656,11.9999999996923,0.0,1769.60355987055,2020,922.0,0.9772234273318872,0.0538475541540499,0.032544836002122,0.8154300252502104,0.0913964047453074,0.0067811798483102,0.0,0,1.0,0.0,0.0,Mobile,Mobile city
1770,097,643.0,1507.0,1915.7206540600807,285.10544155454346,336.79255998164774,121.37690640551052,349.5249510618096,13.146948064543356,3021.667461128135,2020,2150.0,0.2990697674418605,0.6339945340460625,0.0943536789611189,0.1114591742189614,0.0401688498046024,0.1156728712071165,0.0043508917621381,0,1.0,0.0,0.0,Theodore,Other Alabama
1771,097,1700.0,37.0,43.411944475283725,5.917256060065134,2134.3239104517056,303.34487562545365,11.967520998160834,8.0,2506.965507610669,2020,1737.0,0.978698906160046,0.0173165304203401,0.0023603260763267,0.8513575092965201,0.1210008174043705,0.004773707879837,0.0031911089226052,0,1.0,0.0,0.0,Mobile,Mobile city
1772,097,248.0,1489.0,1696.5728943164722,304.673837968564,133.0481541629259,0.0,100.40664687173955,11.39935688801366,2246.100890207716,2020,1737.0,0.1427748992515831,0.7553413569768792,0.1356456601290017,0.0592351638089693,0.0,0.0447026432826239,0.0050751758025257,0,1.0,0.0,0.0,,Other Alabama
1773,097,1350.0,237.0,378.3222258858556,77.07582395325548,1514.0622751080894,176.93812022620597,208.11417695423063,17.89562747574743,2372.4082496033843,2020,1587.0,0.8506616257088847,0.1594675899264399,0.0324884319408941,0.6381963455746742,0.0745816493665397,0.0877227504958401,0.0075432326956118,0,1.0,0.0,0.0,Mobile,Mobile city
1774,097,960.0,17.0,20.195386664907407,1.0833545024383813,1828.6649138989308,86.02317470718361,1.974750982553592,0.0,1937.9415807560135,2020,977.0,0.9825997952917092,0.0104210502862676,0.0005590233024546,0.9436119912270768,0.0443889411122625,0.0010189940719385,0.0,0,1.0,0.0,0.0,Prichard,Other Alabama
1775,097,825.0,313.0,572.2793459399194,118.89455844545654,658.2074400183523,143.62309359448943,4.475048938190442,0.853051935456644,1498.332538871865,2020,1138.0,0.7249560632688928,0.3819441486405975,0.0793512490458062,0.4392932963425692,0.0958552857048857,0.0029866860807546,0.0005693341853864,0,1.0,0.0,0.0,,Other Alabama
1776,097,218.0,1195.0,976.741228055082,557.4169165004705,57.43465820694731,27.585680039126352,116.37827386355956,39.24387127829942,1774.800627943485,2020,1413.0,0.1542816702052371,0.5503385634852188,0.3140729768314125,0.0323611888020901,0.0155429740134195,0.0655725899750275,0.0221117068928313,0,1.0,0.0,0.0,,Other Alabama
1777,097,212.0,1008.0,922.9628532529068,396.7908877167916,21.560542354697045,4.19830081930712,56.08911093347421,16.264343646004928,1417.8660387231814,2020,1220.0,0.1737704918032787,0.6509520843619716,0.2798507594371258,0.015206332450217,0.0029609996322979,0.0395588224850802,0.0114710016333075,0,1.0,0.0,0.0,Mobile,Mobile city
1778,097,1160.0,1265.0,827.8469857674729,1788.5927046091233,343.2032390921556,78.06459768390623,106.00327776749027,122.77700786137432,3266.487812781523,2020,2425.0,0.4783505154639175,0.2534364226090694,0.5475583584333281,0.1050679686448628,0.0238986343002552,0.0324517597624908,0.0375868562499933,0,1.0,0.0,0.0,Mobile,Mobile city
1779,097,1327.0,1405.0,1096.0,1179.0,943.0,454.0,355.0,109.0,4136.0,2020,2732.0,0.4857247437774524,0.264990328820116,0.2850580270793036,0.2279980657640232,0.1097678916827852,0.0858317214700193,0.0263539651837524,0,1.0,0.0,0.0,Mobile,Mobile city
1780,097,1356.0,1960.0,1988.0,1707.0,1478.0,426.0,600.0,210.0,6409.0,2020,3316.0,0.4089264173703257,0.3101887970042128,0.2663442034638789,0.2306132001872367,0.0664690279294741,0.0936183491964425,0.0327664222187548,0,1.0,0.0,0.0,Mobile,Mobile city
1781,097,606.0,55.0,162.7519862320611,28.574754838475823,388.4287748874658,96.25211621652868,7.092457996794075,0.0,683.1000901713255,2020,661.0,0.9167927382753404,0.2382549623017059,0.0418309926314152,0.5686264435861011,0.1409048506967523,0.0103827507840252,0.0,0,1.0,0.0,0.0,Prichard,Other Alabama
1782,097,1142.0,1392.0,1817.2711919862409,202.0390090887109,1567.5871379111063,242.37368597163768,162.3354385999731,80.01065260585213,4071.617116163521,2020,2534.0,0.4506708760852407,0.4463266412679204,0.0496213183422025,0.3850035730737287,0.0595276223320365,0.0398700157624186,0.0196508292216931,0,1.0,0.0,0.0,Chickasaw,Other Alabama
