cycle,chamber,district,canonical_party,canonical_name,normalized_candidate_name,canonical_candidate_id,person_id,candidate_effect_id,identity_status,identity_collision_split
2010,house,95,R,STEVE McMILLAN,STEVE MCMILLAN,AL-2010-house-95-R-STEVE-MCMILLAN,ALPERSON-STEVE-MCMILLAN,ALNAME-STEVE-MCMILLAN,normalized_full_name,False
2010,house,96,R,RANDY DAVIS,RANDY DAVIS,AL-2010-house-96-R-RANDY-DAVIS,ALPERSON-RANDY-DAVIS,ALNAME-RANDY-DAVIS,normalized_full_name,False
2010,house,97,D,YVONNE KENNEDY,YVONNE KENNEDY,AL-2010-house-97-D-YVONNE-KENNEDY,ALPERSON-YVONNE-KENNEDY,ALNAME-YVONNE-KENNEDY,normalized_full_name,False
2010,house,98,D,"NAPOLEON BRACY, JR.",NAPOLEON BRACY,AL-2010-house-98-D-NAPOLEON-BRACY-JR,ALPERSON-NAPOLEON-BRACY-JR,ALNAME-NAPOLEON-BRACY,normalized_full_name,False
2010,house,98,R,SHARON L. POWE,SHARON L POWE,AL-2010-house-98-R-SHARON-L-POWE,ALPERSON-SHARON-L-POWE,ALNAME-SHARON-L-POWE,normalized_full_name,False
2010,house,99,D,JAMES E BUSKEY,JAMES E BUSKEY,AL-2010-house-99-D-JAMES-E-BUSKEY,ALPERSON-JAMES-E-BUSKEY,ALNAME-JAMES-E-BUSKEY,normalized_full_name,False
2010,house,100,R,VICTOR GASTON,VICTOR GASTON,AL-2010-house-100-R-VICTOR-GASTON,ALPERSON-VICTOR-GASTON,ALNAME-VICTOR-GASTON,normalized_full_name,False
2010,house,101,R,JAMIE ISON,JAMIE ISON,AL-2010-house-101-R-JAMIE-ISON,ALPERSON-JAMIE-ISON,ALNAME-JAMIE-ISON,normalized_full_name,False
2010,house,102,R,CHAD FINCHER,CHAD FINCHER,AL-2010-house-102-R-CHAD-FINCHER,ALPERSON-CHAD-FINCHER,ALNAME-CHAD-FINCHER,normalized_full_name,False
2010,house,103,D,JOSEPH C. MITCHELL,JOSEPH C MITCHELL,AL-2010-house-103-D-JOSEPH-C-MITCHELL,ALPERSON-JOSEPH-C-MITCHELL,ALNAME-JOSEPH-C-MITCHELL,normalized_full_name,False
2010,house,104,R,JIM BARTON,JIM BARTON,AL-2010-house-104-R-JIM-BARTON,ALPERSON-JIM-BARTON,ALNAME-JIM-BARTON,normalized_full_name,False
2010,house,105,R,SPENCER COLLIER,SPENCER COLLIER,AL-2010-house-105-R-SPENCER-COLLIER,ALPERSON-SPENCER-COLLIER,ALNAME-SPENCER-COLLIER,normalized_full_name,False
2010,senate,1,D,TAMMY L. IRONS,TAMMY L IRONS,AL-2010-senate-1-D-TAMMY-L-IRONS,ALPERSON-TAMMY-L-IRONS,ALNAME-TAMMY-L-IRONS,normalized_full_name,False
2010,senate,1,R,JERRY FREEMAN,JERRY FREEMAN,AL-2010-senate-1-R-JERRY-FREEMAN,ALPERSON-JERRY-FREEMAN,ALNAME-JERRY-FREEMAN,normalized_full_name,False
2010,senate,2,D,TOM BUTLER,TOM BUTLER,AL-2010-senate-2-D-TOM-BUTLER,ALPERSON-TOM-BUTLER,ALNAME-TOM-BUTLER,normalized_full_name,False
2010,senate,2,R,BILL HOLTZCLAW,BILL HOLTZCLAW,AL-2010-senate-2-R-BILL-HOLTZCLAW,ALPERSON-BILL-HOLTZCLAW,ALNAME-BILL-HOLTZCLAW,normalized_full_name,False
2010,senate,3,R,ARTHUR ORR,ARTHUR ORR,AL-2010-senate-3-R-ARTHUR-ORR,ALPERSON-ARTHUR-ORR,ALNAME-ARTHUR-ORR,normalized_full_name,False
2010,senate,4,D,ZEB LITTLE,ZEB LITTLE,AL-2010-senate-4-D-ZEB-LITTLE,ALPERSON-ZEB-LITTLE,ALNAME-ZEB-LITTLE,normalized_full_name,False
2010,senate,4,R,PAUL BUSSMAN,PAUL BUSSMAN,AL-2010-senate-4-R-PAUL-BUSSMAN,ALPERSON-PAUL-BUSSMAN,ALNAME-PAUL-BUSSMAN,normalized_full_name,False
2010,senate,5,D,BRETT WADSWORTH,BRETT WADSWORTH,AL-2010-senate-5-D-BRETT-WADSWORTH,ALPERSON-BRETT-WADSWORTH,ALNAME-BRETT-WADSWORTH,normalized_full_name,False
2010,senate,5,R,GREG REED,GREG REED,AL-2010-senate-5-R-GREG-REED,ALPERSON-GREG-REED,ALNAME-GREG-REED,normalized_full_name,False
2010,senate,6,D,"ROGER BEDFORD, JR.",ROGER BEDFORD,AL-2010-senate-6-D-ROGER-BEDFORD-JR,ALPERSON-ROGER-BEDFORD-JR,ALNAME-ROGER-BEDFORD,normalized_full_name,False
2010,senate,6,R,JIM BONNER,JIM BONNER,AL-2010-senate-6-R-JIM-BONNER,ALPERSON-JIM-BONNER,ALNAME-JIM-BONNER,normalized_full_name,False
2010,senate,7,D,JEFF ENFINGER,JEFF ENFINGER,AL-2010-senate-7-D-JEFF-ENFINGER,ALPERSON-JEFF-ENFINGER,ALNAME-JEFF-ENFINGER,normalized_full_name,False
2010,senate,7,R,PAUL L. SANFORD,PAUL L SANFORD,AL-2010-senate-7-R-PAUL-L-SANFORD,ALPERSON-PAUL-L-SANFORD,ALNAME-PAUL-L-SANFORD,normalized_full_name,False
2010,senate,8,D,LOWELL BARRON,LOWELL BARRON,AL-2010-senate-8-D-LOWELL-BARRON,ALPERSON-LOWELL-BARRON,ALNAME-LOWELL-BARRON,normalized_full_name,False
2010,senate,8,R,SHADRACK McGILL,SHADRACK MCGILL,AL-2010-senate-8-R-SHADRACK-MCGILL,ALPERSON-SHADRACK-MCGILL,ALNAME-SHADRACK-MCGILL,normalized_full_name,False
2010,senate,9,D,TIM MITCHELL,TIM MITCHELL,AL-2010-senate-9-D-TIM-MITCHELL,ALPERSON-TIM-MITCHELL,ALNAME-TIM-MITCHELL,normalized_full_name,False
2010,senate,9,R,CLAY SCOFIELD,CLAY SCOFIELD,AL-2010-senate-9-R-CLAY-SCOFIELD,ALPERSON-CLAY-SCOFIELD,ALNAME-CLAY-SCOFIELD,normalized_full_name,False
2010,senate,10,D,LARRY MEANS,LARRY MEANS,AL-2010-senate-10-D-LARRY-MEANS,ALPERSON-LARRY-MEANS,ALNAME-LARRY-MEANS,normalized_full_name,False
2010,senate,10,R,PHIL WILLIAMS,PHIL WILLIAMS,AL-2010-senate-10-R-PHIL-WILLIAMS,ALPERSON-PHIL-WILLIAMS,ALNAME-PHIL-WILLIAMS-SENATE-10,same_cycle_name_collision_split,True
2010,senate,11,D,JERRY L. FIELDING,JERRY L FIELDING,AL-2010-senate-11-D-JERRY-L-FIELDING,ALPERSON-JERRY-L-FIELDING,ALNAME-JERRY-L-FIELDING,normalized_full_name,False
2010,senate,11,R,RAY ROBBINS,RAY ROBBINS,AL-2010-senate-11-R-RAY-ROBBINS,ALPERSON-RAY-ROBBINS,ALNAME-RAY-ROBBINS,normalized_full_name,False
2010,senate,12,D,"WALLACE WYATT, JR.",WALLACE WYATT,AL-2010-senate-12-D-WALLACE-WYATT-JR,ALPERSON-WALLACE-WYATT-JR,ALNAME-WALLACE-WYATT,normalized_full_name,False
2010,senate,12,R,DEL MARSH,DEL MARSH,AL-2010-senate-12-R-DEL-MARSH,ALPERSON-DEL-MARSH,ALNAME-DEL-MARSH,normalized_full_name,False
2010,senate,13,D,GREG VARNER,GREG VARNER,AL-2010-senate-13-D-GREG-VARNER,ALPERSON-GREG-VARNER,ALNAME-GREG-VARNER,normalized_full_name,False
2010,senate,13,R,GERALD DIAL,GERALD DIAL,AL-2010-senate-13-R-GERALD-DIAL,ALPERSON-GERALD-DIAL,ALNAME-GERALD-DIAL,normalized_full_name,False
2010,senate,14,R,CAM WARD,CAM WARD,AL-2010-senate-14-R-CAM-WARD,ALPERSON-CAM-WARD,ALNAME-CAM-WARD,normalized_full_name,False
2010,senate,15,R,SLADE BLACKWELL,SLADE BLACKWELL,AL-2010-senate-15-R-SLADE-BLACKWELL,ALPERSON-SLADE-BLACKWELL,ALNAME-SLADE-BLACKWELL,normalized_full_name,False
2010,senate,16,R,"J. T. ""JABO"" WAGGONER",J T JABO WAGGONER,AL-2010-senate-16-R-J-T-JABO-WAGGONER,ALPERSON-J-T-JABO-WAGGONER,ALNAME-J-T-JABO-WAGGONER,normalized_full_name,False
2010,senate,17,D,T. E. 'Tommy' HUDSON,T E TOMMY HUDSON,AL-2010-senate-17-D-T-E-TOMMY-HUDSON,ALPERSON-T-E-TOMMY-HUDSON,ALNAME-T-E-TOMMY-HUDSON,normalized_full_name,False
2010,senate,17,R,SCOTT BEASON,SCOTT BEASON,AL-2010-senate-17-R-SCOTT-BEASON,ALPERSON-SCOTT-BEASON,ALNAME-SCOTT-BEASON,normalized_full_name,False
2010,senate,18,D,RODGER M. SMITHERMAN,RODGER M SMITHERMAN,AL-2010-senate-18-D-RODGER-M-SMITHERMAN,ALPERSON-RODGER-M-SMITHERMAN,ALNAME-RODGER-M-SMITHERMAN,normalized_full_name,False
2010,senate,19,D,PRISCILLA DUNN,PRISCILLA DUNN,AL-2010-senate-19-D-PRISCILLA-DUNN,ALPERSON-PRISCILLA-DUNN,ALNAME-PRISCILLA-DUNN,normalized_full_name,False
2010,senate,20,D,LINDA COLEMAN,LINDA COLEMAN,AL-2010-senate-20-D-LINDA-COLEMAN,ALPERSON-LINDA-COLEMAN,ALNAME-LINDA-COLEMAN,normalized_full_name,False
2010,senate,21,D,PHIL POOLE,PHIL POOLE,AL-2010-senate-21-D-PHIL-POOLE,ALPERSON-PHIL-POOLE,ALNAME-PHIL-POOLE,normalized_full_name,False
2010,senate,21,R,GERALD ALLEN,GERALD ALLEN,AL-2010-senate-21-R-GERALD-ALLEN,ALPERSON-GERALD-ALLEN,ALNAME-GERALD-ALLEN,normalized_full_name,False
2010,senate,22,D,MARC KEAHEY,MARC KEAHEY,AL-2010-senate-22-D-MARC-KEAHEY,ALPERSON-MARC-KEAHEY,ALNAME-MARC-KEAHEY,normalized_full_name,False
2010,senate,22,R,DANNY B. JOYNER,DANNY B JOYNER,AL-2010-senate-22-R-DANNY-B-JOYNER,ALPERSON-DANNY-B-JOYNER,ALNAME-DANNY-B-JOYNER,normalized_full_name,False
2010,senate,23,D,HANK SANDERS,HANK SANDERS,AL-2010-senate-23-D-HANK-SANDERS,ALPERSON-HANK-SANDERS,ALNAME-HANK-SANDERS,normalized_full_name,False
2010,senate,24,D,BOBBY SINGLETON,BOBBY SINGLETON,AL-2010-senate-24-D-BOBBY-SINGLETON,ALPERSON-BOBBY-SINGLETON,ALNAME-BOBBY-SINGLETON,normalized_full_name,False
2010,senate,25,D,DOUG 'Smitty' SMITH,DOUG SMITTY SMITH,AL-2010-senate-25-D-DOUG-SMITTY-SMITH,ALPERSON-DOUG-SMITTY-SMITH,ALNAME-DOUG-SMITTY-SMITH,normalized_full_name,False
2010,senate,25,R,DICK L. BREWBAKER,DICK L BREWBAKER,AL-2010-senate-25-R-DICK-L-BREWBAKER,ALPERSON-DICK-L-BREWBAKER,ALNAME-DICK-L-BREWBAKER,normalized_full_name,False
2010,senate,26,D,"QUINTON T. ROSS, JR.",QUINTON T ROSS,AL-2010-senate-26-D-QUINTON-T-ROSS-JR,ALPERSON-QUINTON-T-ROSS-JR,ALNAME-QUINTON-T-ROSS,normalized_full_name,False
2010,senate,27,D,T. D. (Ted) LITTLE,T D TED LITTLE,AL-2010-senate-27-D-T-D-TED-LITTLE,ALPERSON-T-D-TED-LITTLE,ALNAME-T-D-TED-LITTLE,normalized_full_name,False
2010,senate,27,R,TOM WHATLEY,TOM WHATLEY,AL-2010-senate-27-R-TOM-WHATLEY,ALPERSON-TOM-WHATLEY,ALNAME-TOM-WHATLEY,normalized_full_name,False
2010,senate,28,D,BILLY BEASLEY,BILLY BEASLEY,AL-2010-senate-28-D-BILLY-BEASLEY,ALPERSON-BILLY-BEASLEY,ALNAME-BILLY-BEASLEY,normalized_full_name,False
2010,senate,28,R,KIM WEST,KIM WEST,AL-2010-senate-28-R-KIM-WEST,ALPERSON-KIM-WEST,ALNAME-KIM-WEST,normalized_full_name,False
2010,senate,29,R,GEORGE FLOWERS,GEORGE FLOWERS,AL-2010-senate-29-R-GEORGE-FLOWERS,ALPERSON-GEORGE-FLOWERS,ALNAME-GEORGE-FLOWERS,normalized_full_name,False
2010,senate,30,D,'Walking' WENDELL MITCHELL,WALKING WENDELL MITCHELL,AL-2010-senate-30-D-WALKING-WENDELL-MITCHELL,ALPERSON-WALKING-WENDELL-MITCHELL,ALNAME-WALKING-WENDELL-MITCHELL,normalized_full_name,False
2010,senate,30,R,BRYAN TAYLOR,BRYAN TAYLOR,AL-2010-senate-30-R-BRYAN-TAYLOR,ALPERSON-BRYAN-TAYLOR,ALNAME-BRYAN-TAYLOR,normalized_full_name,False
2010,senate,31,R,JIMMY W. HOLLEY,JIMMY W HOLLEY,AL-2010-senate-31-R-JIMMY-W-HOLLEY,ALPERSON-JIMMY-W-HOLLEY,ALNAME-JIMMY-W-HOLLEY,normalized_full_name,False
2010,senate,32,R,TRIP PITTMAN,TRIP PITTMAN,AL-2010-senate-32-R-TRIP-PITTMAN,ALPERSON-TRIP-PITTMAN,ALNAME-TRIP-PITTMAN,normalized_full_name,False
2010,senate,33,D,VIVIAN DAVIS FIGURES,VIVIAN DAVIS FIGURES,AL-2010-senate-33-D-VIVIAN-DAVIS-FIGURES,ALPERSON-VIVIAN-DAVIS-FIGURES,ALNAME-VIVIAN-DAVIS-FIGURES,normalized_full_name,False
2010,senate,33,R,BRAD MOSER,BRAD MOSER,AL-2010-senate-33-R-BRAD-MOSER,ALPERSON-BRAD-MOSER,ALNAME-BRAD-MOSER,normalized_full_name,False
2010,senate,34,R,RUSTY GLOVER,RUSTY GLOVER,AL-2010-senate-34-R-RUSTY-GLOVER,ALPERSON-RUSTY-GLOVER,ALNAME-RUSTY-GLOVER,normalized_full_name,False
2010,senate,35,D,SCOTT A BUZBEE,SCOTT A BUZBEE,AL-2010-senate-35-D-SCOTT-A-BUZBEE,ALPERSON-SCOTT-A-BUZBEE,ALNAME-SCOTT-A-BUZBEE,normalized_full_name,False
2010,senate,35,R,BEN BROOKS,BEN BROOKS,AL-2010-senate-35-R-BEN-BROOKS,ALPERSON-BEN-BROOKS,ALNAME-BEN-BROOKS,normalized_full_name,False
2014,house,1,D,Greg Burdine,GREG BURDINE,AL-2014-house-1-D-GREG-BURDINE,ALPERSON-GREG-BURDINE,ALNAME-GREG-BURDINE,normalized_full_name,False
2014,house,1,R,Phillip Pettus,PHILLIP PETTUS,AL-2014-house-1-R-PHILLIP-PETTUS,ALPERSON-PHILLIP-PETTUS,ALNAME-PHILLIP-PETTUS,normalized_full_name,False
2014,house,2,D,"Andrew ""Andy"" Betterton",ANDREW ANDY BETTERTON,AL-2014-house-2-D-ANDREW-ANDY-BETTERTON,ALPERSON-ANDREW-ANDY-BETTERTON,ALNAME-ANDREW-ANDY-BETTERTON,normalized_full_name,False
2014,house,2,R,Lynn Greer,LYNN GREER,AL-2014-house-2-R-LYNN-GREER,ALPERSON-LYNN-GREER,ALNAME-LYNN-GREER,normalized_full_name,False
2014,house,3,D,Marcel Black,MARCEL BLACK,AL-2014-house-3-D-MARCEL-BLACK,ALPERSON-MARCEL-BLACK,ALNAME-MARCEL-BLACK,normalized_full_name,False
2014,house,3,R,Fred Joly,FRED JOLY,AL-2014-house-3-R-FRED-JOLY,ALPERSON-FRED-JOLY,ALNAME-FRED-JOLY,normalized_full_name,False
2014,house,4,R,Micky Hammon,MICKY HAMMON,AL-2014-house-4-R-MICKY-HAMMON,ALPERSON-MICKY-HAMMON,ALNAME-MICKY-HAMMON,normalized_full_name,False
2014,house,5,D,Henry A. White,HENRY A WHITE,AL-2014-house-5-D-HENRY-A-WHITE,ALPERSON-HENRY-A-WHITE,ALNAME-HENRY-A-WHITE,normalized_full_name,False
2014,house,5,R,Dan Williams,DAN WILLIAMS,AL-2014-house-5-R-DAN-WILLIAMS,ALPERSON-DAN-WILLIAMS,ALNAME-DAN-WILLIAMS,normalized_full_name,False
2014,house,6,R,Phil Williams,PHIL WILLIAMS,AL-2014-house-6-R-PHIL-WILLIAMS,ALPERSON-PHIL-WILLIAMS,ALNAME-PHIL-WILLIAMS-HOUSE-6,same_cycle_name_collision_split,True
2014,house,7,D,John (Jody) Letson,JOHN JODY LETSON,AL-2014-house-7-D-JOHN-JODY-LETSON,ALPERSON-JOHN-JODY-LETSON,ALNAME-JOHN-JODY-LETSON,normalized_full_name,False
2014,house,7,R,Ken Johnson,KEN JOHNSON,AL-2014-house-7-R-KEN-JOHNSON,ALPERSON-KEN-JOHNSON,ALNAME-KEN-JOHNSON,normalized_full_name,False
2014,house,8,D,Rex Cheatham,REX CHEATHAM,AL-2014-house-8-D-REX-CHEATHAM,ALPERSON-REX-CHEATHAM,ALNAME-REX-CHEATHAM,normalized_full_name,False
2014,house,8,R,Terri Collins,TERRI COLLINS,AL-2014-house-8-R-TERRI-COLLINS,ALPERSON-TERRI-COLLINS,ALNAME-TERRI-COLLINS,normalized_full_name,False
2014,house,9,R,Ed Henry,ED HENRY,AL-2014-house-9-R-ED-HENRY,ALPERSON-ED-HENRY,ALNAME-ED-HENRY,normalized_full_name,False
2014,house,10,D,Means,MEANS,AL-2014-house-10-D-MEANS,ALPERSON-MEANS,UNRESOLVED-AL-2014-house-10-D-MEANS,surname_only_unresolved_race_specific,False
2014,house,10,R,Mike Ball,MIKE BALL,AL-2014-house-10-R-MIKE-BALL,ALPERSON-MIKE-BALL,ALNAME-MIKE-BALL,normalized_full_name,False
2014,house,11,R,Randall Shedd,RANDALL SHEDD,AL-2014-house-11-R-RANDALL-SHEDD,ALPERSON-RANDALL-SHEDD,ALNAME-RANDALL-SHEDD,normalized_full_name,False
2014,house,12,R,Corey Harbison,COREY HARBISON,AL-2014-house-12-R-COREY-HARBISON,ALPERSON-COREY-HARBISON,ALNAME-COREY-HARBISON,normalized_full_name,False
2014,house,13,R,Rowe,ROWE,AL-2014-house-13-R-ROWE,ALPERSON-ROWE,UNRESOLVED-AL-2014-house-13-R-ROWE,surname_only_unresolved_race_specific,False
2014,house,14,R,Tim Wadsworth,TIM WADSWORTH,AL-2014-house-14-R-TIM-WADSWORTH,ALPERSON-TIM-WADSWORTH,ALNAME-TIM-WADSWORTH,normalized_full_name,False
2014,house,15,R,Allen Farley,ALLEN FARLEY,AL-2014-house-15-R-ALLEN-FARLEY,ALPERSON-ALLEN-FARLEY,ALNAME-ALLEN-FARLEY,normalized_full_name,False
2014,house,16,D,Daniel H. Boman,DANIEL H BOMAN,AL-2014-house-16-D-DANIEL-H-BOMAN,ALPERSON-DANIEL-H-BOMAN,ALNAME-DANIEL-H-BOMAN,normalized_full_name,False
2014,house,16,R,Kyle South,KYLE SOUTH,AL-2014-house-16-R-KYLE-SOUTH,ALPERSON-KYLE-SOUTH,ALNAME-KYLE-SOUTH,normalized_full_name,False
2014,house,17,D,Don Barnwell,DON BARNWELL,AL-2014-house-17-D-DON-BARNWELL,ALPERSON-DON-BARNWELL,ALNAME-DON-BARNWELL,normalized_full_name,False
2014,house,17,R,Mike Millican,MIKE MILLICAN,AL-2014-house-17-R-MIKE-MILLICAN,ALPERSON-MIKE-MILLICAN,ALNAME-MIKE-MILLICAN,normalized_full_name,False
2014,house,18,D,Johnny MacK Morrow,JOHNNY MACK MORROW,AL-2014-house-18-D-JOHNNY-MACK-MORROW,ALPERSON-JOHNNY-MACK-MORROW,ALNAME-JOHNNY-MACK-MORROW,normalized_full_name,False
2014,house,18,R,Gerry Wallace,GERRY WALLACE,AL-2014-house-18-R-GERRY-WALLACE,ALPERSON-GERRY-WALLACE,ALNAME-GERRY-WALLACE,normalized_full_name,False
2014,house,19,D,Laura Hall,LAURA HALL,AL-2014-house-19-D-LAURA-HALL,ALPERSON-LAURA-HALL,ALNAME-LAURA-HALL,normalized_full_name,False
2014,house,20,R,Howard Sanderford,HOWARD SANDERFORD,AL-2014-house-20-R-HOWARD-SANDERFORD,ALPERSON-HOWARD-SANDERFORD,ALNAME-HOWARD-SANDERFORD,normalized_full_name,False
2014,house,21,D,C. Terry Jones,C TERRY JONES,AL-2014-house-21-D-C-TERRY-JONES,ALPERSON-C-TERRY-JONES,ALNAME-C-TERRY-JONES,normalized_full_name,False
2014,house,21,R,Jim Patterson,JIM PATTERSON,AL-2014-house-21-R-JIM-PATTERSON,ALPERSON-JIM-PATTERSON,ALNAME-JIM-PATTERSON,normalized_full_name,False
2014,house,22,D,Dennis W. Stephens,DENNIS W STEPHENS,AL-2014-house-22-D-DENNIS-W-STEPHENS,ALPERSON-DENNIS-W-STEPHENS,ALNAME-DENNIS-W-STEPHENS,normalized_full_name,False
2014,house,22,R,Ritchie Whorton,RITCHIE WHORTON,AL-2014-house-22-R-RITCHIE-WHORTON,ALPERSON-RITCHIE-WHORTON,ALNAME-RITCHIE-WHORTON,normalized_full_name,False
2014,house,23,D,John Robinson,JOHN ROBINSON,AL-2014-house-23-D-JOHN-ROBINSON,ALPERSON-JOHN-ROBINSON,ALNAME-JOHN-ROBINSON,normalized_full_name,False
2014,house,23,R,"James T. ""Tommy"" Hanes Jr.",JAMES T TOMMY HANES,AL-2014-house-23-R-JAMES-T-TOMMY-HANES-JR,ALPERSON-JAMES-T-TOMMY-HANES-JR,ALNAME-JAMES-T-TOMMY-HANES,normalized_full_name,False
2014,house,24,D,Beddingfield,BEDDINGFIELD,AL-2014-house-24-D-BEDDINGFIELD,ALPERSON-BEDDINGFIELD,UNRESOLVED-AL-2014-house-24-D-BEDDINGFIELD,surname_only_unresolved_race_specific,False
2014,house,24,R,Ledbetter,LEDBETTER,AL-2014-house-24-R-LEDBETTER,ALPERSON-LEDBETTER,UNRESOLVED-AL-2014-house-24-R-LEDBETTER,surname_only_unresolved_race_specific,False
2014,house,25,R,Mac McCutcheon,MAC MCCUTCHEON,AL-2014-house-25-R-MAC-MCCUTCHEON,ALPERSON-MAC-MCCUTCHEON,ALNAME-MAC-MCCUTCHEON,normalized_full_name,False
2014,house,26,R,Kerry Rich,KERRY RICH,AL-2014-house-26-R-KERRY-RICH,ALPERSON-KERRY-RICH,ALNAME-KERRY-RICH,normalized_full_name,False
2014,house,27,D,Jeff McLaughlin,JEFF MCLAUGHLIN,AL-2014-house-27-D-JEFF-MCLAUGHLIN,ALPERSON-JEFF-MCLAUGHLIN,ALNAME-JEFF-MCLAUGHLIN,normalized_full_name,False
2014,house,27,R,Will Ainsworth,WILL AINSWORTH,AL-2014-house-27-R-WILL-AINSWORTH,ALPERSON-WILL-AINSWORTH,ALNAME-WILL-AINSWORTH,normalized_full_name,False
2014,house,28,D,Craig Ford,CRAIG FORD,AL-2014-house-28-D-CRAIG-FORD,ALPERSON-CRAIG-FORD,ALNAME-CRAIG-FORD,normalized_full_name,False
2014,house,28,R,Doug Sherrod,DOUG SHERROD,AL-2014-house-28-R-DOUG-SHERROD,ALPERSON-DOUG-SHERROD,ALNAME-DOUG-SHERROD,normalized_full_name,False
2014,house,29,D,Michael J. Gladden,MICHAEL J GLADDEN,AL-2014-house-29-D-MICHAEL-J-GLADDEN,ALPERSON-MICHAEL-J-GLADDEN,ALNAME-MICHAEL-J-GLADDEN,normalized_full_name,False
2014,house,29,R,Becky Nordgren,BECKY NORDGREN,AL-2014-house-29-R-BECKY-NORDGREN,ALPERSON-BECKY-NORDGREN,ALNAME-BECKY-NORDGREN,normalized_full_name,False
2014,house,30,R,MacK N. Butler,MACK N BUTLER,AL-2014-house-30-R-MACK-N-BUTLER,ALPERSON-MACK-N-BUTLER,ALNAME-MACK-N-BUTLER,normalized_full_name,False
2014,house,31,R,Mike Holmes,MIKE HOLMES,AL-2014-house-31-R-MIKE-HOLMES,ALPERSON-MIKE-HOLMES,ALNAME-MIKE-HOLMES,normalized_full_name,False
2014,house,32,D,Barbara Bigsby Boyd,BARBARA BIGSBY BOYD,AL-2014-house-32-D-BARBARA-BIGSBY-BOYD,ALPERSON-BARBARA-BIGSBY-BOYD,ALNAME-BARBARA-BIGSBY-BOYD,normalized_full_name,False
2014,house,33,D,Anthony Zachero,ANTHONY ZACHERO,AL-2014-house-33-D-ANTHONY-ZACHERO,ALPERSON-ANTHONY-ZACHERO,ALNAME-ANTHONY-ZACHERO,normalized_full_name,False
2014,house,33,R,Ron Johnson,RON JOHNSON,AL-2014-house-33-R-RON-JOHNSON,ALPERSON-RON-JOHNSON,ALNAME-RON-JOHNSON,normalized_full_name,False
2014,house,34,R,David Standridge,DAVID STANDRIDGE,AL-2014-house-34-R-DAVID-STANDRIDGE,ALPERSON-DAVID-STANDRIDGE,ALNAME-DAVID-STANDRIDGE,normalized_full_name,False
2014,house,35,R,Steve Hurst,STEVE HURST,AL-2014-house-35-R-STEVE-HURST,ALPERSON-STEVE-HURST,ALNAME-STEVE-HURST,normalized_full_name,False
2014,house,36,R,Randy Wood,RANDY WOOD,AL-2014-house-36-R-RANDY-WOOD,ALPERSON-RANDY-WOOD,ALNAME-RANDY-WOOD,normalized_full_name,False
2014,house,37,D,Josh Burns,JOSH BURNS,AL-2014-house-37-D-JOSH-BURNS,ALPERSON-JOSH-BURNS,ALNAME-JOSH-BURNS,normalized_full_name,False
2014,house,37,R,Bob Fincher,BOB FINCHER,AL-2014-house-37-R-BOB-FINCHER,ALPERSON-BOB-FINCHER,ALNAME-BOB-FINCHER,normalized_full_name,False
2014,house,38,R,Isaac Whorton,ISAAC WHORTON,AL-2014-house-38-R-ISAAC-WHORTON,ALPERSON-ISAAC-WHORTON,ALNAME-ISAAC-WHORTON,normalized_full_name,False
2014,house,39,D,Richard Lindsey,RICHARD LINDSEY,AL-2014-house-39-D-RICHARD-LINDSEY,ALPERSON-RICHARD-LINDSEY,ALNAME-RICHARD-LINDSEY,normalized_full_name,False
2014,house,39,R,Heath Jones,HEATH JONES,AL-2014-house-39-R-HEATH-JONES,ALPERSON-HEATH-JONES,ALNAME-HEATH-JONES,normalized_full_name,False
2014,house,40,D,Copeland,COPELAND,AL-2014-house-40-D-COPELAND,ALPERSON-COPELAND,UNRESOLVED-AL-2014-house-40-D-COPELAND,surname_only_unresolved_race_specific,False
2014,house,40,R,Brown,BROWN,AL-2014-house-40-R-BROWN,ALPERSON-BROWN,UNRESOLVED-AL-2014-house-40-R-BROWN,surname_only_unresolved_race_specific,False
2014,house,41,R,Mike Hill,MIKE HILL,AL-2014-house-41-R-MIKE-HILL,ALPERSON-MIKE-HILL,ALNAME-MIKE-HILL,normalized_full_name,False
2014,house,42,R,"James M. ""Jimmy"" Martin",JAMES M JIMMY MARTIN,AL-2014-house-42-R-JAMES-M-JIMMY-MARTIN,ALPERSON-JAMES-M-JIMMY-MARTIN,ALNAME-JAMES-M-JIMMY-MARTIN,normalized_full_name,False
2014,house,43,R,Arnold Mooney,ARNOLD MOONEY,AL-2014-house-43-R-ARNOLD-MOONEY,ALPERSON-ARNOLD-MOONEY,ALNAME-ARNOLD-MOONEY,normalized_full_name,False
2014,house,44,R,Danny Garrett,DANNY GARRETT,AL-2014-house-44-R-DANNY-GARRETT,ALPERSON-DANNY-GARRETT,ALNAME-DANNY-GARRETT,normalized_full_name,False
2014,house,45,R,Dickie Drake,DICKIE DRAKE,AL-2014-house-45-R-DICKIE-DRAKE,ALPERSON-DICKIE-DRAKE,ALNAME-DICKIE-DRAKE,normalized_full_name,False
2014,house,46,R,David Faulkner,DAVID FAULKNER,AL-2014-house-46-R-DAVID-FAULKNER,ALPERSON-DAVID-FAULKNER,ALNAME-DAVID-FAULKNER,normalized_full_name,False
2014,house,47,D,Salvatore Bambinelli,SALVATORE BAMBINELLI,AL-2014-house-47-D-SALVATORE-BAMBINELLI,ALPERSON-SALVATORE-BAMBINELLI,ALNAME-SALVATORE-BAMBINELLI,normalized_full_name,False
