state,year,chamber,district,dem_votes,rep_votes,dem_incumbent,rep_incumbent,incumbency_balance,dem_win,rep_win,uncont,dontuse,bigthird,dswitch,rswitch,dem_candidate,rep_candidate,legislative_dem_margin,outcome_eligible,outcome_source,outcome_source_path,candidate_source,incumbency_source,incumbency_quality,outcome_priority,,,LIBERTARIAN,OTHER,NONPARTISAN,INDEPENDENT,election_date,election_stage,race_id,office,dem_candidate_count,rep_candidate_count,candidate_count,winner_name,winner_party,stage_total_votes,source_files,race_index_source,selected_final_stage,is_final_stage,baseline_dem_margin,baseline_source,baseline_office,baseline_class,baseline_quality,baseline_priority,baseline_coverage,baseline_source_path,strict_baseline_eligible,research_baseline_eligible,baseline_dem_votes,baseline_rep_votes,legislative_turnout,matched_legislative_turnout,split_precinct_fragments,matched_turnout,legislative_dem_check,legislative_rep_check,allocation_measure,matched_measure,cycle,as_of_date,democratic_estimate,republican_estimate,democratic_margin,polling_measure,source_id,source_url,source_local_path,source_sha256,temporal_rule,geographic_scope,validation_status,observation_id,direct_overperformance,strict_incumbency_eligible,strict_war_eligible,research_war_eligible,eligibility_reason
OK,1996,house,16,7730.0,3430.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"leist, m c","priegel, brian",38.53046594982079,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,17,7868.0,3416.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"mass, mike","boggs, larry",39.45409429280397,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,18,8530.0,4436.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"fields, lloyd l","attebury, david l",31.574888169057534,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,19,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"erwin, randall l",,,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,20,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"thomas, tommy",,,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,21,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"dunegan, james h",,,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,22,8385.0,2270.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"hilliard, danny","gordon, ron",57.39089629282027,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,23,5710.0,5569.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"boyd, betty","mullican, jon",1.2501108254277862,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,24,7671.0,3447.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"turner, johnny d","coker, bruce",37.992444684295734,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,25,8266.0,3826.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"plunk, bob","bush, tom",36.718491564670856,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,26,7192.0,3822.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"weaver, robert e","crain, rickey d",30.597421463591793,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,27,6067.0,5401.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"smith, dale","hartoon, phil",5.807464248343216,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,28,6180.0,3507.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"ervin, mike","gwartney, mark",27.593682254567977,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,29,4878.0,6604.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"thompson, david l","hiett, todd",-15.032224351158336,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,30,6245.0,5061.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"tyler, mike","ballard, pam",10.47231558464532,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,31,3464.0,9575.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"hunt, c e (jim), jr","davis, frank w",-46.86709103458854,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,32,6112.0,5572.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"kinnamon, don","sporleder, don e",4.621704895583704,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,33,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"wells, dale w",,,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,34,5602.0,6961.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"mitchell, bernice","ingmire, terry",-10.81747990129746,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,35,4723.0,7875.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"prewitt, peggy l","ferguson, larry",-25.019844419749166,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,36,7626.0,2693.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"hager, james","handshy, john",47.805019866266115,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,37,5196.0,7217.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"jackson, bernie","newport, jim",-16.281317973092726,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,38,,,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"reese, jim",,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,39,4886.0,9495.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"long, bill","pettigrew, wayne",-32.04923162506084,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,40,3939.0,5143.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"lowery, rick","oneal, mike",-13.256991852014975,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,41,7178.0,7160.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"voskuhl, sean","roggow, curt",0.12554052169061236,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,42,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"mitchell, bill j (billy)",,,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,43,,,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"kouba, tony",,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,44,7629.0,4363.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"boyd, laura w","hughes, kennette",27.234823215476986,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,45,5674.0,5495.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"collins, wallace","byas, steve",1.6026501924970902,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,46,4866.0,7953.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"mcaloon, jamie","miller, doug",-24.081441610109994,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,47,4973.0,6886.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"allen, richard","ramsey, dan",-16.131208364954887,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,48,5731.0,4985.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"sadler, al","piatt, greg a",6.961552818215752,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,49,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"stanley, fred",,,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,50,7311.0,5770.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"askins, jari","holthe, sam",11.78044492011314,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,51,7075.0,4027.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"mccarter, raymond g","ward, lonnie a",27.45451270041434,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,52,4867.0,4078.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"braddock, david b","osterhout, ronald d",8.820570150922302,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,53,5178.0,9127.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"schnell, mary s","coleman, carolyn",-27.605732261447045,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,54,4235.0,7017.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"tucker, leigh","greenwood, joan",-24.724493423391397,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,55,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"bonny, jack",,,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,56,6577.0,2967.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"langmacher, ron","parmer, brent",37.824811399832356,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,57,5857.0,5259.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"covey, james e","webb, rick",5.379632961496942,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,58,,,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"maddux, elmer",,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,59,8240.0,4538.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"pope, clay","mclarty, carolyn l",28.971670057912036,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,60,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"beutler, randy l",,,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,61,6579.0,5394.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"begley, jack","smalts, carla",9.897268854923578,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,62,5965.0,3032.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"deutschendorf, abe","bayless, douglas f",32.5997554740469,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,63,8198.0,2338.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"benson, loyd l","peyravy, juliana",55.618830675778284,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,64,5177.0,2755.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"kirby, ron r","turner, tab",30.534543620776603,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,65,3876.0,2915.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"glover, jim r","smith, chris",14.15108231482845,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,66,5670.0,5310.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"roach, russ","forsythe, shirley",3.278688524590164,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,67,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"smith, hopper",,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
OK,1996,house,68,6329.0,5262.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"satterfield, shelby d","gaskins, m bradley",9.205417996721595,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,69,3894.0,10457.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"wilmott, harold g","perry, fred",-45.73200473834576,True,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,missing_baseline
OK,1996,house,70,,,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,"bryant, john",,False,Klarner State Legislative Election Returns,data/raw/historical_statewide_elections/dataverse_files.zip,Klarner candidate-contest archive,Klarner contest archive,source_observed,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,outcome_not_contested_or_source_flagged
